timestamps,response,length,service
496.65455,4,4,1
496.67475,4,3,1
496.71479999999997,4,3,1
496.75475000000006,4,4,1
496.83500000000004,4,3,1
496.85455,4,4,1
496.87480000000005,4,3,1
496.9148,4,3,1
496.95475,4,4,1
497.0349,4,3,1
497.05455000000006,4,4,1
497.07475,4,3,1
497.11474999999996,4,3,1
497.15475000000004,4,4,1
497.1948,4,3,1
497.23495,4,3,1
497.25464999999997,4,4,1
497.27485,4,3,1
497.3148,4,3,1
497.35480000000007,4,4,1
497.43494999999996,4,3,1
497.4547,4,4,1
497.47479999999996,4,3,1
497.51480000000004,4,3,1
497.55485,4,4,1
497.63495,4,3,1
497.65470000000005,4,4,1
497.67475,4,3,1
497.71475,4,3,1
497.75475000000006,4,4,1
497.83495000000005,4,3,1
497.8546,4,4,1
497.87480000000005,4,3,1
497.91475,4,3,1
497.95484999999996,4,4,1
498.0349,4,3,1
498.0548,4,4,1
498.07475,4,3,1
498.11474999999996,4,3,1
498.1548,4,4,1
498.1948,4,3,1
498.23495,4,3,1
498.2549,4,4,1
498.27475000000004,4,3,1
498.3148,4,3,1
498.35474999999997,4,4,1
498.43494999999996,4,3,1
498.4547,4,4,1
498.47475,4,3,1
498.5149,4,3,1
498.5548,4,4,1
498.63495,4,3,1
498.65475000000004,4,4,1
498.67475,4,3,1
498.71475,4,3,1
498.755,4,4,1
498.83490000000006,4,3,1
498.85474999999997,4,4,1
498.87475000000006,4,3,1
498.91475,4,3,1
498.9547,4,4,1
499.0349,4,3,1
499.05500000000006,4,4,1
499.07475,4,3,1
499.11474999999996,4,3,1
499.15475000000004,4,4,1
499.1948,4,3,1
499.23495,4,3,1
499.25480000000005,4,4,1
499.2748,4,3,1
499.31485,4,3,1
499.356,4,4,1
499.43494999999996,4,3,1
499.45484999999996,4,4,1
499.47475,4,3,1
499.51480000000004,4,3,1
499.55475,4,4,1
499.6349,4,3,1
499.65475000000004,4,4,1
499.67515000000003,4,3,1
499.71479999999997,4,3,1
499.75475000000006,4,4,1
499.83490000000006,4,3,1
499.85490000000004,4,4,1
499.87480000000005,4,3,1
499.9148,4,3,1
499.95475,4,4,1
500.0349,4,3,1
500.05494999999996,4,4,1
500.0748,4,3,1
500.11485000000005,4,3,1
500.15485,4,4,1
500.1948,4,3,1
500.23495,4,3,1
500.25485000000003,4,4,1
500.27485,4,3,1
500.3148,4,3,1
500.35505,4,4,1
500.43494999999996,4,3,1
500.4557,4,4,1
500.47515,4,3,1
500.51605000000006,4,3,1
500.5549,4,4,1
500.635,4,3,1
500.65495,4,4,1
500.6749,4,3,1
500.71495000000004,4,3,1
500.75495,4,4,1
500.83515,4,3,1
500.85495000000003,4,4,1
500.87495,4,3,1
500.91495,4,3,1
500.95500000000004,4,4,1
501.03495,4,3,1
501.05494999999996,4,4,1
501.07500000000005,4,3,1
501.11519999999996,4,3,1
501.155,4,4,1
501.19489999999996,4,3,1
501.23495,4,3,1
501.25505,4,4,1
501.27485,4,3,1
501.31485,4,3,1
501.35490000000004,4,4,1
501.43485,4,3,1
501.45490000000007,4,4,1
501.47490000000005,4,3,1
501.5149,4,3,1
501.55485,4,4,1
501.63495,4,3,1
501.6549,4,4,1
501.6749,4,3,1
501.7151,4,3,1
501.755,4,4,1
501.83490000000006,4,3,1
501.855,4,4,1
501.87570000000005,4,3,1
501.9149,4,3,1
501.95490000000007,4,4,1
502.0349,4,3,1
502.05500000000006,4,4,1
502.07500000000005,4,3,1
502.11495,4,3,1
502.15495,4,4,1
502.1953,4,3,1
502.23515,4,3,1
502.25495,4,4,1
502.27495,4,3,1
502.3153,4,3,1
502.35505,4,4,1
502.43510000000003,4,3,1
502.4552,4,4,1
502.47495000000004,4,3,1
502.51495,4,3,1
502.55494999999996,4,4,1
502.63505,4,3,1
502.65495,4,4,1
502.67494999999997,4,3,1
502.71495000000004,4,3,1
502.75495,4,4,1
502.83515,4,3,1
502.85505,4,4,1
502.87495,4,3,1
502.91495,4,3,1
502.95500000000004,4,4,1
503.03495,4,3,1
503.05500000000006,4,4,1
503.0751,4,3,1
503.115,4,3,1
503.155,4,4,1
503.19500000000005,4,3,1
503.235,4,3,1
503.25505,4,4,1
503.275,4,3,1
503.31590000000006,4,3,1
503.355,4,4,1
503.43500000000006,4,3,1
503.45515,4,4,1
503.47505,4,3,1
503.515,4,3,1
503.55510000000004,4,4,1
503.63530000000003,4,3,1
503.65504999999996,4,4,1
503.67505000000006,4,3,1
503.71524999999997,4,3,1
503.75505,4,4,1
503.83505,4,3,1
503.85515,4,4,1
503.875,4,3,1
503.91505000000006,4,3,1
503.95590000000004,4,4,1
504.03505000000007,4,3,1
504.05515,4,4,1
504.07505000000003,4,3,1
504.11514999999997,4,3,1
504.15510000000006,4,4,1
504.1951,4,3,1
504.23505,4,3,1
504.25520000000006,4,4,1
504.27510000000007,4,3,1
504.3152,4,3,1
504.35535000000004,4,4,1
504.43510000000003,4,3,1
504.4551,4,4,1
504.4751,4,3,1
504.51509999999996,4,3,1
504.55510000000004,4,4,1
504.63509999999997,4,3,1
504.65510000000006,4,4,1
504.67510000000004,4,3,1
504.7151,4,3,1
504.756,4,4,1
504.8351,4,3,1
504.85535000000004,4,4,1
504.87520000000006,4,3,1
504.91535,4,3,1
504.9551,4,4,1
505.03520000000003,4,3,1
505.0552,4,4,1
505.07515,4,3,1
505.11605,4,3,1
505.15515000000005,4,4,1
505.19525,4,3,1
505.23515,4,3,1
505.25525000000005,4,4,1
505.27525,4,3,1
505.31525,4,3,1
505.35515,4,4,1
505.43515,4,3,1
505.45515,4,4,1
505.47515,4,3,1
505.51515000000006,4,3,1
505.55539999999996,4,4,1
505.63525000000004,4,3,1
505.65525,4,4,1
505.67515000000003,4,3,1
505.71515,4,3,1
505.75604999999996,4,4,1
505.83529999999996,4,3,1
505.85519999999997,4,4,1
505.87520000000006,4,3,1
505.91535,4,3,1
505.9552,4,4,1
506.03520000000003,4,3,1
506.05545000000006,4,4,1
506.0752,4,3,1
506.11525000000006,4,3,1
506.15535,4,4,1
506.1952,4,3,1
506.23519999999996,4,3,1
506.25530000000003,4,4,1
506.27525,4,3,1
506.3152,4,3,1
506.35609999999997,4,4,1
506.43545000000006,4,3,1
506.45545000000004,4,4,1
506.47524999999996,4,3,1
506.51520000000005,4,3,1
506.55525,4,4,1
506.63605000000007,4,3,1
506.65549999999996,4,4,1
506.67535,4,3,1
506.71524999999997,4,3,1
506.75525000000005,4,4,1
506.83540000000005,4,3,1
506.85525000000007,4,4,1
506.8754,4,3,1
506.91550000000007,4,3,1
506.95525,4,4,1
507.03525,4,3,1
507.05535,4,4,1
507.07525,4,3,1
507.1154,4,3,1
507.1554,4,4,1
507.1953,4,3,1
507.23530000000005,4,3,1
507.2554,4,4,1
507.2753,4,3,1
507.3153,4,3,1
507.35625000000005,4,4,1
507.4353,4,3,1
507.45540000000005,4,4,1
507.47530000000006,4,3,1
507.51605000000006,4,3,1
507.55545000000006,4,4,1
507.63530000000003,4,3,1
507.6554,4,4,1
507.67539999999997,4,3,1
507.71535000000006,4,3,1
507.75554999999997,4,4,1
507.83540000000005,4,3,1
507.85540000000003,4,4,1
507.87545,4,3,1
507.91544999999996,4,3,1
507.95540000000005,4,4,1
508.0354,4,3,1
508.05539999999996,4,4,1
508.0756,4,3,1
508.1154,4,3,1
508.15545,4,4,1
508.19545000000005,4,3,1
508.2354,4,3,1
508.2555,4,4,1
508.2754,4,3,1
508.31545000000006,4,3,1
508.35545,4,4,1
508.43545000000006,4,3,1
508.45545000000004,4,4,1
508.47545,4,3,1
508.51535,4,3,1
508.55545000000006,4,4,1
508.6354,4,3,1
508.65549999999996,4,4,1
508.67625,4,3,1
508.71565,4,3,1
508.7555,4,4,1
508.8355,4,3,1
508.85545,4,4,1
508.8754,4,3,1
508.91550000000007,4,3,1
508.95545000000004,4,4,1
509.0354,4,3,1
509.05545000000006,4,4,1
509.07540000000006,4,3,1
509.11545,4,3,1
509.15545,4,4,1
509.19550000000004,4,3,1
509.23555,4,3,1
509.2555,4,4,1
509.27555000000007,4,3,1
509.31579999999997,4,3,1
509.3555,4,4,1
509.43545000000006,4,3,1
509.45545000000004,4,4,1
509.47545,4,3,1
509.51545,4,3,1
509.55565,4,4,1
509.6355,4,3,1
509.65549999999996,4,4,1
509.6757,4,3,1
509.71545000000003,4,3,1
509.7555,4,4,1
509.83545000000004,4,3,1
509.85545,4,4,1
509.8755,4,3,1
509.91550000000007,4,3,1
509.95574999999997,4,4,1
510.03550000000007,4,3,1
510.05550000000005,4,4,1
510.07550000000003,4,3,1
510.11555,4,3,1
510.15575,4,4,1
510.19565,4,3,1
510.23555,4,3,1
510.25565000000006,4,4,1
510.27565000000004,4,3,1
510.3157,4,3,1
510.3556,4,4,1
510.43565,4,3,1
510.4557,4,4,1
510.47565,4,3,1
510.51560000000006,4,3,1
510.5558,4,4,1
510.63560000000007,4,3,1
510.65565000000004,4,4,1
510.67565,4,3,1
510.71565,4,3,1
510.75565000000006,4,4,1
510.83565,4,3,1
510.85564999999997,4,4,1
510.8758,4,3,1
510.91565,4,3,1
510.95565,4,4,1
511.03565000000003,4,3,1
511.05584999999996,4,4,1
511.0757,4,3,1
511.1159,4,3,1
511.15575,4,4,1
511.1956,4,3,1
511.23564999999996,4,3,1
511.25565000000006,4,4,1
511.27565000000004,4,3,1
511.31579999999997,4,3,1
511.35585000000003,4,4,1
511.43565,4,3,1
511.4557,4,4,1
511.47575000000006,4,3,1
511.51560000000006,4,3,1
511.5557,4,4,1
511.63560000000007,4,3,1
511.6557,4,4,1
511.6758,4,3,1
511.7156,4,3,1
511.75575000000003,4,4,1
511.8357,4,3,1
511.85570000000007,4,4,1
511.8758,4,3,1
511.91560000000004,4,3,1
511.95585000000005,4,4,1
512.03575,4,3,1
512.0557,4,4,1
512.0756,4,3,1
512.11565,4,3,1
512.1558,4,4,1
512.19565,4,3,1
512.2358,4,3,1
512.25575,4,4,1
512.27565,4,3,1
512.3158,4,3,1
512.3557500000001,4,4,1
512.4358,4,3,1
512.4565,4,4,1
512.47595,4,3,1
512.51565,4,3,1
512.5558,4,4,1
512.6357,4,3,1
512.65575,4,4,1
512.6757,4,3,1
512.7157500000001,4,3,1
512.75595,4,4,1
512.8357,4,3,1
512.8557500000001,4,4,1
512.8756500000001,4,3,1
512.91565,4,3,1
512.95585,4,4,1
513.0358,4,3,1
513.0558,4,4,1
513.0757,4,3,1
513.11585,4,3,1
513.1560000000001,4,4,1
513.19575,4,3,1
513.23575,4,3,1
513.25595,4,4,1
513.2757,4,3,1
513.31575,4,3,1
513.3558,4,4,1
513.43585,4,3,1
513.4558000000001,4,4,1
513.4757500000001,4,3,1
513.51585,4,3,1
513.55585,4,4,1
513.63575,4,3,1
513.6558,4,4,1
513.676,4,3,1
513.7158000000001,4,3,1
513.7558,4,4,1
513.83575,4,3,1
513.85585,4,4,1
513.87575,4,3,1
513.91575,4,3,1
513.95585,4,4,1
514.03605,4,3,1
514.05585,4,4,1
514.07575,4,3,1
514.11595,4,3,1
514.15595,4,4,1
514.1958,4,3,1
514.2358,4,3,1
514.2559,4,4,1
514.27585,4,3,1
514.3159,4,3,1
514.3559,4,4,1
514.4358,4,3,1
514.45585,4,4,1
514.4759,4,3,1
514.5158,4,3,1
514.55585,4,4,1
514.6358,4,3,1
514.6559,4,4,1
514.6759000000001,4,3,1
514.71595,4,3,1
514.7559,4,4,1
514.8359,4,3,1
514.8559,4,4,1
514.8759,4,3,1
514.91585,4,3,1
514.956,4,4,1
515.0359,4,3,1
515.0559000000001,4,4,1
515.0758,4,3,1
515.11585,4,3,1
515.15595,4,4,1
515.1958500000001,4,3,1
515.23595,4,3,1
515.256,4,4,1
515.27585,4,3,1
515.3158500000001,4,3,1
515.35595,4,4,1
515.4359000000001,4,3,1
515.45595,4,4,1
515.476,4,3,1
515.51585,4,3,1
515.55615,4,4,1
515.63595,4,3,1
515.65595,4,4,1
515.67585,4,3,1
515.7159,4,3,1
515.756,4,4,1
515.83585,4,3,1
515.856,4,4,1
515.8759,4,3,1
515.9162,4,3,1
515.95595,4,4,1
516.0359500000001,4,3,1
516.056,4,4,1
516.0759,4,3,1
516.116,4,3,1
516.1560000000001,4,4,1
516.1959,4,3,1
516.236,4,3,1
516.25605,4,4,1
516.27625,4,3,1
516.31595,4,3,1
516.35595,4,4,1
516.43595,4,3,1
516.45595,4,4,1
516.47625,4,3,1
516.5159,4,3,1
516.556,4,4,1
516.63595,4,3,1
516.65605,4,4,1
516.6761,4,3,1
516.71595,4,3,1
516.75595,4,4,1
516.83595,4,3,1
516.85605,4,4,1
516.87595,4,3,1
516.91605,4,3,1
516.95605,4,4,1
517.0359500000001,4,3,1
517.05615,4,4,1
517.07595,4,3,1
517.116,4,3,1
517.1561,4,4,1
517.1962,4,3,1
517.236,4,3,1
517.2561000000001,4,4,1
517.2761,4,3,1
517.316,4,3,1
517.356,4,4,1
517.436,4,3,1
517.45615,4,4,1
517.4761,4,3,1
517.516,4,3,1
517.55625,4,4,1
517.636,4,3,1
517.6561,4,4,1
517.676,4,3,1
517.71605,4,3,1
517.75605,4,4,1
517.836,4,3,1
517.8561500000001,4,4,1
517.87605,4,3,1
517.916,4,3,1
517.956,4,4,1
518.03605,4,3,1
518.0561,4,4,1
518.0761,4,3,1
518.11605,4,3,1
518.1562,4,4,1
518.19615,4,3,1
518.2361500000001,4,3,1
518.25615,4,4,1
518.27685,4,3,1
518.3162,4,3,1
518.35625,4,4,1
518.43615,4,3,1
518.45615,4,4,1
518.47635,4,3,1
518.5161,4,3,1
518.5562,4,4,1
518.6360500000001,4,3,1
518.6562,4,4,1
518.6763,4,3,1
518.7162,4,3,1
518.75615,4,4,1
518.8361,4,3,1
518.85625,4,4,1
518.87635,4,3,1
518.9161,4,3,1
518.9561,4,4,1
519.03635,4,3,1
519.0562,4,4,1
519.0761,4,3,1
519.1161500000001,4,3,1
519.15615,4,4,1
519.1962,4,3,1
519.2361500000001,4,3,1
519.2562,4,4,1
519.27615,4,3,1
519.31615,4,3,1
519.3561500000001,4,4,1
519.43615,4,3,1
519.4569,4,4,1
519.47615,4,3,1
519.51615,4,3,1
519.5562,4,4,1
519.63615,4,3,1
519.6563,4,4,1
519.6762,4,3,1
519.71615,4,3,1
519.7562,4,4,1
519.8362,4,3,1
519.8562000000001,4,4,1
519.8762,4,3,1
519.91615,4,3,1
519.95615,4,4,1
520.0362,4,3,1
520.0562,4,4,1
520.07645,4,3,1
520.1163,4,3,1
520.15625,4,4,1
520.19625,4,3,1
520.23625,4,3,1
520.2571,4,4,1
520.27635,4,3,1
520.3163000000001,4,3,1
520.3563,4,4,1
520.4363500000001,4,3,1
520.45635,4,4,1
520.47635,4,3,1
520.5165000000001,4,3,1
520.5563500000001,4,4,1
520.6365000000001,4,3,1
520.65635,4,4,1
520.6763,4,3,1
520.71635,4,3,1
520.7564,4,4,1
520.83635,4,3,1
520.85635,4,4,1
520.87635,4,3,1
520.91645,4,3,1
520.95635,4,4,1
521.03635,4,3,1
521.05645,4,4,1
521.07625,4,3,1
521.1171,4,3,1
521.1565,4,4,1
521.1963000000001,4,3,1
521.2375000000001,4,3,1
521.25635,4,4,1
521.27625,4,3,1
521.31635,4,3,1
521.35655,4,4,1
521.4364,4,3,1
521.4565,4,4,1
521.4764,4,3,1
521.5164,4,3,1
521.5564,4,4,1
521.6363,4,3,1
521.6564,4,4,1
521.6763,4,3,1
521.7163,4,3,1
521.7564,4,4,1
521.8363,4,3,1
521.8564,4,4,1
521.8764,4,3,1
521.91645,4,3,1
521.95645,4,4,1
522.0363,4,3,1
522.05645,4,4,1
522.0763000000001,4,3,1
522.11665,4,3,1
522.15635,4,4,1
522.19635,4,3,1
522.23635,4,3,1
522.25645,4,4,1
522.27635,4,3,1
522.31635,4,3,1
522.3564,4,4,1
522.43655,4,3,1
522.45645,4,4,1
522.47635,4,3,1
522.51635,4,3,1
522.5563500000001,4,4,1
522.63645,4,3,1
522.65635,4,4,1
522.6763500000001,4,3,1
522.71635,4,3,1
522.75635,4,4,1
522.83635,4,3,1
522.8564,4,4,1
522.87635,4,3,1
522.9167,4,3,1
522.9564,4,4,1
523.03635,4,3,1
523.05675,4,4,1
523.0764,4,3,1
523.1164,4,3,1
523.1564500000001,4,4,1
523.1964,4,3,1
523.2364,4,3,1
523.25645,4,4,1
523.2764,4,3,1
523.3165,4,3,1
523.3564,4,4,1
523.43645,4,3,1
523.4567000000001,4,4,1
523.47645,4,3,1
523.5164,4,3,1
523.55645,4,4,1
523.63655,4,3,1
523.6565,4,4,1
523.67645,4,3,1
523.71645,4,3,1
523.75645,4,4,1
523.83655,4,3,1
523.8566500000001,4,4,1
523.87645,4,3,1
523.91655,4,3,1
523.95645,4,4,1
524.0364500000001,4,3,1
524.05645,4,4,1
524.07645,4,3,1
524.1165,4,3,1
524.1566,4,4,1
524.19645,4,3,1
524.2365,4,3,1
524.25675,4,4,1
524.2765,4,3,1
524.3165,4,3,1
524.35655,4,4,1
524.43735,4,3,1
524.4565,4,4,1
524.4765,4,3,1
524.5165000000001,4,3,1
524.5565,4,4,1
524.6365000000001,4,3,1
524.6565,4,4,1
524.6767,4,3,1
524.71665,4,3,1
524.7565,4,4,1
524.8365,4,3,1
524.85655,4,4,1
524.8765,4,3,1
524.9166,4,3,1
524.95665,4,4,1
525.0366,4,3,1
525.0565,4,4,1
525.0767,4,3,1
525.11655,4,3,1
525.15665,4,4,1
525.19655,4,3,1
525.23655,4,3,1
525.2565500000001,4,4,1
525.27655,4,3,1
525.31655,4,3,1
525.3566500000001,4,4,1
525.43655,4,3,1
525.45655,4,4,1
525.4766,4,3,1
525.51685,4,3,1
525.55655,4,4,1
525.63655,4,3,1
525.65665,4,4,1
525.67655,4,3,1
525.7166,4,3,1
525.7566,4,4,1
525.83675,4,3,1
525.85675,4,4,1
525.8766,4,3,1
525.9168,4,3,1
525.9566,4,4,1
526.0366,4,3,1
526.05665,4,4,1
526.0766,4,3,1
526.1166000000001,4,3,1
526.15675,4,4,1
526.197,4,3,1
526.23665,4,3,1
526.25665,4,4,1
526.27665,4,3,1
526.31665,4,3,1
526.3566500000001,4,4,1
526.43665,4,3,1
526.45685,4,4,1
526.4766500000001,4,3,1
526.51665,4,3,1
526.55775,4,4,1
526.63665,4,3,1
526.65665,4,4,1
526.67675,4,3,1
526.71665,4,3,1
526.75665,4,4,1
526.83665,4,3,1
526.8566500000001,4,4,1
526.87665,4,3,1
526.91665,4,3,1
526.95675,4,4,1
527.0367,4,3,1
527.05665,4,4,1
527.07665,4,3,1
527.1167,4,3,1
527.1567,4,4,1
527.1967,4,3,1
527.2367,4,3,1
527.2567,4,4,1
527.2767,4,3,1
527.3167,4,3,1
527.3567,4,4,1
527.4375,4,3,1
527.45685,4,4,1
540.0777,4,3,1
540.11765,4,3,1
540.1585,4,4,1
540.1977,4,3,1
540.25775,4,4,1
540.27775,4,3,1
540.31775,4,3,1
540.35775,4,4,1
540.45785,4,4,1
540.4779,4,3,1
540.5188,4,3,1
540.5578,4,4,1
540.65775,4,4,1
540.67765,4,3,1
540.71775,4,3,1
540.758,4,4,1
540.8579,4,4,1
540.87775,4,3,1
540.91785,4,3,1
540.95775,4,4,1
541.0578,4,4,1
541.07775,4,3,1
541.1179500000001,4,3,1
541.15775,4,4,1
541.1977,4,3,1
541.2578,4,4,1
541.2777,4,3,1
541.3176500000001,4,3,1
541.3577,4,4,1
541.4578,4,4,1
541.47785,4,3,1
541.5177,4,3,1
541.55805,4,4,1
541.6578000000001,4,4,1
541.6777500000001,4,3,1
541.7177,4,3,1
541.7578,4,4,1
541.8578,4,4,1
541.87775,4,3,1
541.9178,4,3,1
541.9578,4,4,1
542.0578,4,4,1
542.0778,4,3,1
542.11775,4,3,1
542.15785,4,4,1
542.1981000000001,4,3,1
542.23775,4,3,1
542.25785,4,4,1
542.2779,4,3,1
542.31775,4,3,1
542.35785,4,4,1
542.438,4,3,1
542.45795,4,4,1
542.4778,4,3,1
542.5178,4,3,1
542.55785,4,4,1
542.6379000000001,4,3,1
542.65785,4,4,1
542.6778,4,3,1
542.7178,4,3,1
542.75785,4,4,1
542.85785,4,4,1
542.8778,4,3,1
542.91785,4,3,1
542.9589,4,4,1
543.0378000000001,4,3,1
543.05805,4,4,1
543.0778,4,3,1
543.1178,4,3,1
543.15785,4,4,1
543.23785,4,3,1
543.25795,4,4,1
543.27795,4,3,1
543.31785,4,3,1
543.35795,4,4,1
543.4379,4,3,1
543.4585500000001,4,4,1
543.47895,4,3,1
543.5178500000001,4,3,1
543.5581500000001,4,4,1
543.6378500000001,4,3,1
543.6579,4,4,1
543.67785,4,3,1
543.71785,4,3,1
543.75795,4,4,1
543.83785,4,3,1
543.85795,4,4,1
543.87785,4,3,1
543.91785,4,3,1
543.95795,4,4,1
544.03785,4,3,1
544.05795,4,4,1
544.07785,4,3,1
544.1179,4,3,1
544.1579,4,4,1
544.1979,4,3,1
544.2379,4,3,1
544.258,4,4,1
544.2779,4,3,1
544.318,4,3,1
544.3580000000001,4,4,1
544.438,4,3,1
544.4581000000001,4,4,1
544.4781,4,3,1
544.518,4,3,1
544.558,4,4,1
544.63795,4,3,1
544.658,4,4,1
544.6779,4,3,1
544.7179,4,3,1
544.7582,4,4,1
544.83815,4,3,1
544.85805,4,4,1
544.87815,4,3,1
544.918,4,3,1
544.9580500000001,4,4,1
545.03795,4,3,1
545.058,4,4,1
545.07795,4,3,1
545.1179500000001,4,3,1
545.158,4,4,1
545.198,4,3,1
545.2382,4,3,1
545.25805,4,4,1
545.278,4,3,1
545.31825,4,3,1
545.35865,4,4,1
545.438,4,3,1
545.4581000000001,4,4,1
545.4780000000001,4,3,1
545.518,4,3,1
545.558,4,4,1
545.6381,4,3,1
545.6581,4,4,1
545.6781,4,3,1
545.7187,4,3,1
545.7581,4,4,1
545.838,4,3,1
545.8581,4,4,1
545.87815,4,3,1
545.918,4,3,1
545.958,4,4,1
546.03795,4,3,1
546.0581,4,4,1
546.078,4,3,1
546.11805,4,3,1
546.15815,4,4,1
546.1982,4,3,1
546.23805,4,3,1
546.25815,4,4,1
546.27805,4,3,1
546.3181500000001,4,3,1
546.35805,4,4,1
546.43805,4,3,1
546.4581000000001,4,4,1
546.47805,4,3,1
546.5183000000001,4,3,1
546.5581500000001,4,4,1
546.63805,4,3,1
546.65815,4,4,1
546.67805,4,3,1
546.7180500000001,4,3,1
546.75915,4,4,1
546.8380500000001,4,3,1
546.85815,4,4,1
546.8781,4,3,1
546.9183,4,3,1
546.95835,4,4,1
547.0381,4,3,1
547.0581500000001,4,4,1
547.0781000000001,4,3,1
547.11835,4,3,1
547.1581,4,4,1
547.1981000000001,4,3,1
547.2582,4,4,1
547.2781,4,3,1
547.3181000000001,4,3,1
547.3582,4,4,1
547.4381500000001,4,3,1
547.4582,4,4,1
547.4784,4,3,1
547.5182,4,3,1
547.55835,4,4,1
547.63815,4,3,1
547.6582500000001,4,4,1
547.67815,4,3,1
547.71825,4,3,1
547.75825,4,4,1
547.83815,4,3,1
547.85825,4,4,1
547.8784,4,3,1
547.91815,4,3,1
547.95845,4,4,1
548.03815,4,3,1
548.0582,4,4,1
548.07845,4,3,1
548.1182,4,3,1
548.15815,4,4,1
548.19825,4,3,1
548.2382,4,3,1
548.2583,4,4,1
548.2782,4,3,1
548.3182,4,3,1
548.3582,4,4,1
548.4382,4,3,1
548.4582,4,4,1
548.47815,4,3,1
548.5182,4,3,1
548.5583,4,4,1
548.6382,4,3,1
548.6582,4,4,1
548.6782000000001,4,3,1
548.71835,4,3,1
548.7582,4,4,1
548.8382,4,3,1
548.8582,4,4,1
548.8782,4,3,1
548.9182000000001,4,3,1
548.9582,4,4,1
549.0382500000001,4,3,1
549.0583,4,4,1
549.0783,4,3,1
549.11825,4,3,1
549.15835,4,4,1
549.19825,4,3,1
549.23825,4,3,1
549.25825,4,4,1
549.2782500000001,4,3,1
549.31825,4,3,1
549.35825,4,4,1
549.43945,4,3,1
549.4583,4,4,1
549.47825,4,3,1
549.51825,4,3,1
549.5583,4,4,1
549.63825,4,3,1
549.6583,4,4,1
549.6783,4,3,1
549.71825,4,3,1
549.7583,4,4,1
549.83845,4,3,1
549.85835,4,4,1
549.8786,4,3,1
549.9185,4,3,1
549.9583,4,4,1
550.0383,4,3,1
550.05855,4,4,1
550.07835,4,3,1
550.11835,4,3,1
550.1584,4,4,1
550.19835,4,3,1
550.23835,4,3,1
550.25845,4,4,1
550.27845,4,3,1
550.3186000000001,4,3,1
550.3586,4,4,1
550.43845,4,3,1
550.45865,4,4,1
550.4784500000001,4,3,1
550.51845,4,3,1
550.55845,4,4,1
550.63865,4,3,1
550.65845,4,4,1
550.6783,4,3,1
550.71845,4,3,1
550.75865,4,4,1
550.83845,4,3,1
550.8585,4,4,1
550.87845,4,3,1
550.91845,4,3,1
550.95845,4,4,1
551.0385,4,3,1
551.0585,4,4,1
551.0788,4,3,1
551.11835,4,3,1
551.1584,4,4,1
551.1984,4,3,1
551.2384000000001,4,3,1
551.2584,4,4,1
551.2784,4,3,1
551.3184,4,3,1
551.3585,4,4,1
551.4384,4,3,1
551.4584,4,4,1
551.4784,4,3,1
551.5184,4,3,1
551.5584,4,4,1
551.6384,4,3,1
551.65855,4,4,1
551.6784,4,3,1
551.7184,4,3,1
551.7584,4,4,1
551.83845,4,3,1
551.8584,4,4,1
551.87845,4,3,1
551.9184,4,3,1
551.9585500000001,4,4,1
552.03845,4,3,1
552.0586500000001,4,4,1
552.0784,4,3,1
552.11845,4,3,1
552.15855,4,4,1
552.1985,4,3,1
552.2387,4,3,1
552.2585,4,4,1
552.27845,4,3,1
552.3185500000001,4,3,1
552.3584500000001,4,4,1
552.43845,4,3,1
552.4585500000001,4,4,1
552.4785,4,3,1
552.51845,4,3,1
552.55845,4,4,1
552.6385,4,3,1
552.65845,4,4,1
552.6786500000001,4,3,1
552.71845,4,3,1
552.75865,4,4,1
552.8385000000001,4,3,1
552.8585,4,4,1
552.87845,4,3,1
552.9186500000001,4,3,1
552.9585000000001,4,4,1
553.0385,4,3,1
553.0586000000001,4,4,1
553.0785,4,3,1
553.1186,4,3,1
553.15855,4,4,1
553.19865,4,3,1
553.23855,4,3,1
553.25865,4,4,1
553.27855,4,3,1
553.3185500000001,4,3,1
553.35855,4,4,1
553.43855,4,3,1
